Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0036010~protein localization to endosome	7	0.15076459185871205	0.01322017352318228	Q9H0E2, P62330, Q9UNF0, Q15286, Q9Y4E1, Q96QK1, Q8N3F8	4457	10	19308	3.032443347543191	1.0	0.18715478084980752	0.17972289951785642
GOTERM_BP_DIRECT	GO:0042060~wound healing	35	0.7538229592935602	0.013553709183298311	Q92817, Q9H329, P15924, Q9UPN3, Q9BR76, P18564, P42345, P09493, Q13485, P01135, O14944, P04049, P02461, Q15149, E9PAV3, Q5JRA6, Q02297, Q03001, Q13308, P58107, O60437, P46937, P21359, Q14160, Q04721, Q08209, P02538, Q96AY3, P05120, P09486, P00533, P06396, P42574, Q13153, Q99439	4457	103	19308	1.472059877448151	1.0	0.19119355195365112	0.18360129177679746
GOTERM_BP_DIRECT	GO:0070936~protein K48-linked ubiquitination	24	0.5169071720870128	0.013578465316295956	Q13049, O00635, Q9BV68, P21580, Q13618, P51965, Q86TM6, Q13616, Q96J02, Q05086, O95376, O00762, Q99942, P61086, P62253, P62256, O95071, P61077, Q96PU5, P62877, P63208, Q9NPD8, Q9UKV5, Q8TDB6	4457	64	19308	1.6245232218981376	1.0	0.19119355195365112	0.18360129177679746
GOTERM_BP_DIRECT	GO:1901215~negative regulation of neuron death	24	0.5169071720870128	0.013578465316295956	P22681, Q12933, Q9BY43, O43464, P31749, Q4ZIN3, Q9H444, P62191, Q9NQ88, P37840, Q04637, P16220, Q04864, P63010, Q9Y6K9, Q99497, P04062, P53041, P49841, Q92673, Q96QK1, P05067, P09104, P40763	4457	64	19308	1.6245232218981376	1.0	0.19119355195365112	0.18360129177679746
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	42	0.9045875511522722	0.014384222578620895	P09429, Q15019, P07942, Q7Z2K8, O43175, Q9UBB4, P55145, P10636, O95295, P12830, O60828, Q9ULP9, Q9Y3E1, Q9P0L0, Q6QNY1, Q96N67, P62491, Q5T5Y3, Q03468, Q15286, Q15262, Q13464, P61964, Q13620, P16949, P51153, Q8IY33, P78537, Q8N3F8, P46934, Q9Y6D6, P08670, Q99873, P27816, O94915, P20340, P49841, O14656, Q14289, P05067, Q13277, Q9H4M9	4457	129	19308	1.4104387662991584	1.0	0.20217681001829044	0.19414840671859507
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	160	3.446047813913418	0.014712620128214692	Q96TA1, O43159, O00308, P04637, Q13118, Q96K76, P12931, Q9NS86, O00422, Q9UPN9, Q01130, Q8NEY8, P17028, Q8TDD1, P41134, P62195, Q8IUF8, P63165, Q9BQG0, Q15262, P15090, P27348, P45973, Q13485, O14944, Q9UQ80, Q13363, O94992, Q9Y5V3, Q02297, Q8IY57, O75530, Q96E29, O75376, Q96F44, P55316, O75381, Q8WX92, Q9HAU4, Q9UQR1, Q9UMR3, P27695, P83916, P29353, Q9NYF8, P05549, Q460N5, Q9BYE7, P29590, Q99471, O75362, Q8WXI9, Q99623, Q9BTC8, Q8N163, Q01105, P17096, Q53EL6, Q13263, P23246, Q9UIS9, P49593, Q86X95, O95983, P56545, Q14995, P31946, O94776, Q13547, Q8IX12, Q8WYB5, P35222, Q6IAN0, P51532, Q96AQ6, Q96ST3, Q04726, P35232, Q04206, Q9UH92, Q96JB3, P24468, P61978, Q96T58, P23497, Q9UBN7, Q9UGP4, Q13033, P06733, P26583, Q16666, P78344, Q06587, Q9P0J0, Q12906, Q01167, Q8IXH7, O75190, Q9H9B1, P16383, Q9UBW7, P85037, O14981, Q9Y230, Q6PJG2, O14744, Q14135, P51397, Q12873, Q969G3, Q92769, P49454, Q8WXF1, Q07666, P20807, Q06330, Q8TBC4, P11142, P52926, P42771, Q13573, P27797, Q15233, Q13330, Q15910, Q8TAQ2, P12956, Q15637, P14859, P38398, Q96T23, P13010, Q9UNH7, Q00577, Q99708, Q13185, P49711, P47897, O60341, Q16576, Q9ULU4, P48506, Q9H3D4, P80723, Q99549, Q86YP4, Q14839, Q9H334, O00255, Q09028, Q13506, P14866, Q6KC79, Q9HCK8, Q8N5A5, P63279, P04150, O15226, P48059, Q9HD42	4457	590	19308	1.1747964542540206	1.0	0.20642331490604077	0.19822628369174974
GOTERM_BP_DIRECT	GO:0010506~regulation of autophagy	27	0.5815205685978893	0.014978611825979319	P07602, Q09472, Q16666, O75844, Q8N5K1, Q13315, P10636, Q8NEB9, Q99570, O75140, Q7L523, Q9NZ45, Q92995, P61006, Q8N122, Q13464, P42684, Q14694, Q8TBX8, Q14457, P29466, Q9Y4B5, Q9ULZ3, Q92889, P04792, Q14145, Q9UBN7	4457	75	19308	1.5595422930222123	1.0	0.20978066509219165	0.20145031413014966
GOTERM_BP_DIRECT	GO:2001235~positive regulation of apoptotic signaling pathway	14	0.3015291837174241	0.01509146422921181	P23396, O43324, Q9Y5V3, P55957, P53634, O14727, Q05655, P78560, P45984, P42575, P09668, Q16890, Q9H3D4, P25445	4457	31	19308	1.9564150629310908	1.0	0.2109851146777886	0.2026069352480482
GOTERM_BP_DIRECT	GO:0038202~TORC1 signaling	8	0.1723023906956709	0.015678596280454635	Q0VGL1, P42345, Q96Q15, Q9BVC4, Q6IAA8, Q8N122, Q9UHA4, Q6PKG0	4457	13	19308	2.665884261576431	1.0	0.21536141778939175	0.206809456181871
GOTERM_BP_DIRECT	GO:1903265~positive regulation of tumor necrosis factor-mediated signaling pathway	8	0.1723023906956709	0.015678596280454635	P61086, Q13049, P29466, P0DMV8, Q12933, P49662, Q13546, Q99829	4457	13	19308	2.665884261576431	1.0	0.21536141778939175	0.206809456181871
GOTERM_BP_DIRECT	GO:0001682~tRNA 5'-leader removal	8	0.1723023906956709	0.015678596280454635	P78346, Q99575, P78345, O95707, O75818, P05455, O75817, O15091	4457	13	19308	2.665884261576431	1.0	0.21536141778939175	0.206809456181871
GOTERM_BP_DIRECT	GO:0035331~negative regulation of hippo signaling	8	0.1723023906956709	0.015678596280454635	Q16539, Q96IF1, Q8IX03, Q14135, Q9UGP4, O14578, P27448, P46734	4457	13	19308	2.665884261576431	1.0	0.21536141778939175	0.206809456181871
GOTERM_BP_DIRECT	GO:0045039~protein import into mitochondrial inner membrane	8	0.1723023906956709	0.015678596280454635	Q53H12, Q9Y5J7, O94826, Q9Y5L4, O60220, P62072, P60602, Q9P0J0	4457	13	19308	2.665884261576431	1.0	0.21536141778939175	0.206809456181871
GOTERM_BP_DIRECT	GO:0010458~exit from mitosis	8	0.1723023906956709	0.015678596280454635	Q9UBP0, Q9H444, O75122, P83731, Q16763, O43633, Q12929, O00762	4457	13	19308	2.665884261576431	1.0	0.21536141778939175	0.206809456181871
GOTERM_BP_DIRECT	GO:1901029~negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	8	0.1723023906956709	0.015678596280454635	P42765, P0DMV8, Q16611, P05141, P12236, P48506, P12235, Q8N357	4457	13	19308	2.665884261576431	1.0	0.21536141778939175	0.206809456181871
GOTERM_BP_DIRECT	GO:0048011~neurotrophin TRK receptor signaling pathway	8	0.1723023906956709	0.015678596280454635	P04049, Q96B36, Q99523, Q07889, Q06124, P12931, P42574, P56945	4457	13	19308	2.665884261576431	1.0	0.21536141778939175	0.206809456181871
GOTERM_BP_DIRECT	GO:0009048~dosage compensation by inactivation of X chromosome	8	0.1723023906956709	0.015678596280454635	P38398, Q86U44, Q96MU7, Q01780, Q92900, A6NHR9, Q00839, Q96T37	4457	13	19308	2.665884261576431	1.0	0.21536141778939175	0.206809456181871
GOTERM_BP_DIRECT	GO:0032268~regulation of cellular protein metabolic process	8	0.1723023906956709	0.015678596280454635	Q06481, Q8WYL5, Q9NR09, Q8IYS1, Q9P2K8, P04062, Q96QK1, P05067	4457	13	19308	2.665884261576431	1.0	0.21536141778939175	0.206809456181871
GOTERM_BP_DIRECT	GO:0006887~exocytosis	38	0.8184363558044367	0.01587340132369941	Q15811, C4AMC7, Q15836, Q12765, Q9UPT5, Q7RTP6, Q12846, Q96KP1, O00443, O60645, P51809, P40222, Q03169, P62491, Q70J99, O00471, Q96C24, P56962, Q5JRA6, Q96A65, Q15907, Q9NV70, P11233, P57735, Q9H3Z4, Q9Y6D6, Q8TAG9, Q9Y6D5, O00161, Q8IYI6, Q9Y2D4, Q5T5C0, O15126, Q15334, Q13277, Q13153, P46459, O14910	4457	115	19308	1.4314639404551706	1.0	0.2174173283915362	0.20878372695865355
GOTERM_BP_DIRECT	GO:0014850~response to muscle activity	13	0.2799913848804652	0.01591128469201137	P30566, Q96QD8, Q01650, P20807, P54646, Q9Y3D6, P17301, O60313, P25705, P00505, P18859, Q8N142, Q15388	4457	28	19308	2.011314465207218	1.0	0.2174173283915362	0.20878372695865355
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	13	0.2799913848804652	0.01591128469201137	P04049, P52565, O75955, Q6ZSZ5, Q13459, Q12802, Q9H6S3, Q12929, P52566, P11274, Q9NRR8, Q8N1W1, Q92974	4457	28	19308	2.011314465207218	1.0	0.2174173283915362	0.20878372695865355
GOTERM_BP_DIRECT	GO:0071479~cellular response to ionizing radiation	17	0.3661425802283007	0.016086121296748336	Q96B01, Q16539, Q16666, P43490, P04637, P29692, Q9H8V3, P18564, P16455, P38398, P49917, P46736, P62993, Q9NXR7, P62745, Q9NVH2, Q9C0C2	4457	41	19308	1.796220798196315	1.0	0.21942474831345776	0.21071143261105243
GOTERM_BP_DIRECT	GO:0048812~neuron projection morphogenesis	24	0.5169071720870128	0.016527585013490605	Q14247, Q9H2K8, O75962, P50570, Q96NW4, P63172, Q13418, Q9Y2J2, Q9UKE5, O75044, Q7L7X3, A0MZ66, Q9Y2A7, Q8N4C8, P07196, P61586, P00533, Q16643, Q66K74, Q9UJU6, Q13153, O95819, Q16880, Q9UPY3	4457	65	19308	1.5995305569458587	1.0	0.22425829948451798	0.21535304436943975
GOTERM_BP_DIRECT	GO:0000045~autophagosome assembly	24	0.5169071720870128	0.016527585013490605	Q14457, Q13488, P07339, Q86Y82, Q5MNZ6, Q8NEB9, Q9NT62, P16615, O95352, P51149, Q676U5, Q86WV6, Q9H0U4, Q9UHD9, Q9H1Y0, Q9H082, O95817, Q9UNZ2, Q96GC9, P60520, Q9UMX0, P62820, Q5BJD5, P49768	4457	65	19308	1.5995305569458587	1.0	0.22425829948451798	0.21535304436943975
GOTERM_BP_DIRECT	GO:0097194~execution phase of apoptosis	12	0.2584535860435064	0.01661172588774207	Q12981, P29466, P55212, Q9Y6E0, P49662, P55210, O43464, P31749, Q14790, P42574, P42575, Q7L7X3	4457	25	19308	2.079389724029616	1.0	0.22425829948451798	0.21535304436943975
GOTERM_BP_DIRECT	GO:0006783~heme biosynthetic process	12	0.2584535860435064	0.01661172588774207	P13196, P30536, P13716, P36551, Q9UII2, Q9NRK6, O00264, P08397, P06132, Q9P0S9, P22830, Q16595	4457	25	19308	2.079389724029616	1.0	0.22425829948451798	0.21535304436943975
GOTERM_BP_DIRECT	GO:0016601~Rac protein signal transduction	12	0.2584535860435064	0.01661172588774207	P84095, Q7L0Q8, Q9Y2A7, P21359, P15153, Q9Y6W5, P63000, Q9P035, Q9NYB9, Q7L576, Q12929, Q9UJU6	4457	25	19308	2.079389724029616	1.0	0.22425829948451798	0.21535304436943975
GOTERM_BP_DIRECT	GO:0045197~establishment or maintenance of epithelial cell apical/basal polarity	12	0.2584535860435064	0.01661172588774207	Q8N3R9, Q9Y4B5, Q14160, Q96RT1, Q8TEW0, P18085, Q12959, Q92796, Q13418, P57105, Q15334, P41743	4457	25	19308	2.079389724029616	1.0	0.22425829948451798	0.21535304436943975
GOTERM_BP_DIRECT	GO:0006851~mitochondrial calcium ion transport	9	0.19384018953262977	0.01688333434150741	O75746, O95202, O75439, Q9NWR8, Q9UJZ1, Q8IYU8, Q8NE86, P21796, Q9BPX6	4457	16	19308	2.436784832847207	1.0	0.22559924816534643	0.21664074422903637
GOTERM_BP_DIRECT	GO:0045910~negative regulation of DNA recombination	9	0.19384018953262977	0.01688333434150741	P07305, Q92522, P10412, Q02539, P43246, P52701, P16403, P20585, P16402	4457	16	19308	2.436784832847207	1.0	0.22559924816534643	0.21664074422903637
GOTERM_BP_DIRECT	GO:0046688~response to copper ion	9	0.19384018953262977	0.01688333434150741	P01583, P30049, Q00796, P00395, P06493, P05362, P00156, P02786, P00441	4457	16	19308	2.436784832847207	1.0	0.22559924816534643	0.21664074422903637
GOTERM_BP_DIRECT	GO:0070266~necroptotic process	9	0.19384018953262977	0.01688333434150741	Q8NB16, P30405, P06737, O00429, P04637, Q13546, Q13490, Q96HS1, Q13572	4457	16	19308	2.436784832847207	1.0	0.22559924816534643	0.21664074422903637
GOTERM_BP_DIRECT	GO:0016075~rRNA catabolic process	9	0.19384018953262977	0.01688333434150741	Q8IZH2, Q9Y2L1, Q5RKV6, Q9BQ61, Q9NPD3, Q9NQT4, Q06265, Q68D06, Q15024	4457	16	19308	2.436784832847207	1.0	0.22559924816534643	0.21664074422903637
GOTERM_BP_DIRECT	GO:0051560~mitochondrial calcium ion homeostasis	9	0.19384018953262977	0.01688333434150741	O95202, Q9NWR8, Q9Y4W6, Q8IYU8, Q8NEN9, Q8WWC4, Q8NE86, Q16891, Q9BPX6	4457	16	19308	2.436784832847207	1.0	0.22559924816534643	0.21664074422903637
GOTERM_BP_DIRECT	GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening	11	0.23691578720654746	0.017105247199708146	Q9H9A5, Q5PRF9, P40692, Q9UKZ1, Q5TAX3, O75175, O95453, Q9NZN8, Q9C0C2, A5YKK6, Q92600	4457	22	19308	2.1660309625308507	1.0	0.22679029743822648	0.21778449715812892
GOTERM_BP_DIRECT	GO:0001836~release of cytochrome c from mitochondria	11	0.23691578720654746	0.017105247199708146	Q9Y3D6, Q3ZCQ8, Q16611, O00429, P04637, Q9GZY8, Q07812, P31947, O75223, P55957, P04179	4457	22	19308	2.1660309625308507	1.0	0.22679029743822648	0.21778449715812892
GOTERM_BP_DIRECT	GO:0061640~cytoskeleton-dependent cytokinesis	11	0.23691578720654746	0.017105247199708146	O75935, Q16181, Q15019, Q9NVA2, P53990, Q9UBP0, Q9UN37, Q92599, Q14141, Q9P0V9, Q9UHD8	4457	22	19308	2.1660309625308507	1.0	0.22679029743822648	0.21778449715812892
GOTERM_BP_DIRECT	GO:1901214~regulation of neuron death	11	0.23691578720654746	0.017105247199708146	Q15392, O76070, Q99653, Q9UBR2, P62070, Q9UHD2, Q5EBL4, Q92574, P37840, Q9GZT9, O14966	4457	22	19308	2.1660309625308507	1.0	0.22679029743822648	0.21778449715812892
GOTERM_BP_DIRECT	GO:0044818~mitotic G2/M transition checkpoint	10	0.21537798836958863	0.017261117203520356	P38398, P46736, P49959, Q9NWV8, Q9NXR7, Q68E01, Q99708, Q96JB5, Q92878, O60934	4457	19	19308	2.280032592137737	1.0	0.22679029743822648	0.21778449715812892
GOTERM_BP_DIRECT	GO:0048268~clathrin coat assembly	10	0.21537798836958863	0.017261117203520356	Q14677, P63010, P53680, Q00610, O75146, Q13492, P09496, P09497, O00443, P42566	4457	19	19308	2.280032592137737	1.0	0.22679029743822648	0.21778449715812892
GOTERM_BP_DIRECT	GO:0015918~sterol transport	10	0.21537798836958863	0.017261117203520356	P61916, Q9BZF1, Q9H4L5, Q96SU4, P30536, Q9BXW6, Q9BXB5, Q9P0L0, O15118, P22059	4457	19	19308	2.280032592137737	1.0	0.22679029743822648	0.21778449715812892
GOTERM_BP_DIRECT	GO:0030220~platelet formation	10	0.21537798836958863	0.017261117203520356	O75083, Q09472, P12814, P29350, Q96AX1, Q06124, Q6ZNJ1, Q96PM9, P42574, P35579	4457	19	19308	2.280032592137737	1.0	0.22679029743822648	0.21778449715812892
GOTERM_BP_DIRECT	GO:0051259~protein oligomerization	10	0.21537798836958863	0.017261117203520356	O60313, O00429, Q99653, Q9H6R7, O95832, Q9UJZ1, O60936, Q8NE86, P19634, Q86WV6	4457	19	19308	2.280032592137737	1.0	0.22679029743822648	0.21778449715812892
GOTERM_BP_DIRECT	GO:0071360~cellular response to exogenous dsRNA	10	0.21537798836958863	0.017261117203520356	P09914, O75955, Q14653, Q7Z434, O60828, Q03135, Q8N884, P11234, Q08211, Q86WV6	4457	19	19308	2.280032592137737	1.0	0.22679029743822648	0.21778449715812892
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	27	0.5815205685978893	0.017884446503744322	P30566, Q86V21, P35914, P61803, P04899, O95573, P16435, P42345, P42224, P48507, O14727, P13073, P23526, O60488, P55809, O14929, P07992, P02786, P48506, O15294, O43768, P15559, O43826, P21953, P35573, P42330, P00338	4457	76	19308	1.5390219996929726	1.0	0.23456070701481338	0.22524634522422893
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein complex assembly	21	0.4522937755761361	0.01791223421266234	P23396, Q16611, P23381, Q02297, Q9UNN5, P55957, Q9NWS0, Q9H211, P17931, P63244, Q96IF1, Q96SW2, Q07812, P63165, Q99497, P08134, Q9Y371, Q9NVN8, P49841, P55072, P02786	4457	55	19308	1.6540600077508312	1.0	0.23456070701481338	0.22524634522422893
GOTERM_BP_DIRECT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	25	0.5384449709239716	0.018131285692942197	O95379, Q15418, P32121, Q96K76, P30044, P35354, P12931, P16435, P30048, O75190, Q15041, P07996, P06744, P04049, P31749, P31947, O00571, P37840, P78318, P68400, Q15392, Q96EY1, P98170, P16070, Q13490	4457	69	19308	1.5695876540078626	1.0	0.23703412926696646	0.22762154834151227
GOTERM_BP_DIRECT	GO:0046034~ATP metabolic process	15	0.32306698255438293	0.018759079856105143	P27144, P0DMV8, P28331, P21281, P38606, O76031, P11142, Q6KCM7, P25705, P54819, Q9NTK5, P00568, P21589, P55072, P05026	4457	35	19308	1.8565979678835858	1.0	0.24442801066238493	0.2347218200900718
GOTERM_BP_DIRECT	GO:0030071~regulation of mitotic metaphase/anaphase transition	15	0.32306698255438293	0.018759079856105143	Q8TAQ2, Q92925, Q969G3, P60709, Q9BVS4, O96019, Q12824, P51532, Q8NHZ8, O00762, Q9UJX2, O14497, Q9UJX5, Q92922, Q9HC98	4457	35	19308	1.8565979678835858	1.0	0.24442801066238493	0.2347218200900718
GOTERM_BP_DIRECT	GO:0010212~response to ionizing radiation	18	0.38768037906525954	0.01884073870033829	P13716, Q13315, P16104, P38398, P46736, Q9NWV8, Q96RU2, Q9NXR7, Q68E01, Q6PJG6, P05362, P23921, Q6ZW49, P02533, Q92547, Q99504, Q6PCD5, Q13330	4457	45	19308	1.7328247700246804	1.0	0.24508556948436747	0.23535326737425893
GOTERM_BP_DIRECT	GO:0007172~signal complex assembly	6	0.1292267930217532	0.019390235914433025	P16333, P49023, P12931, Q14289, O43639, Q05397	4457	8	19308	3.249046443796275	1.0	0.2481255432894141	0.23827252438826899
GOTERM_BP_DIRECT	GO:0031204~posttranslational protein targeting to membrane, translocation	6	0.1292267930217532	0.019390235914433025	P61619, Q9UGP8, P11021, Q99442, P60059, P60468	4457	8	19308	3.249046443796275	1.0	0.2481255432894141	0.23827252438826899
GOTERM_BP_DIRECT	GO:0007253~cytoplasmic sequestering of NF-kappaB	6	0.1292267930217532	0.019390235914433025	O75832, P62328, Q9UNN5, Q9UN86, O60826, P25963	4457	8	19308	3.249046443796275	1.0	0.2481255432894141	0.23827252438826899
GOTERM_BP_DIRECT	GO:0006166~purine ribonucleoside salvage	6	0.1292267930217532	0.019390235914433025	Q13126, P00491, P00492, P55263, Q96G03, P07741	4457	8	19308	3.249046443796275	1.0	0.2481255432894141	0.23827252438826899
GOTERM_BP_DIRECT	GO:1905820~positive regulation of chromosome separation	6	0.1292267930217532	0.019390235914433025	O95347, Q86XI2, Q9NTJ3, Q9BPX3, Q15003, Q14980	4457	8	19308	3.249046443796275	1.0	0.2481255432894141	0.23827252438826899
GOTERM_BP_DIRECT	GO:0033129~positive regulation of histone phosphorylation	6	0.1292267930217532	0.019390235914433025	P50750, Q13315, P27361, Q06787, P14635, P01584	4457	8	19308	3.249046443796275	1.0	0.2481255432894141	0.23827252438826899
GOTERM_BP_DIRECT	GO:0048227~plasma membrane to endosome transport	6	0.1292267930217532	0.019390235914433025	P61020, Q8N668, Q99523, P62491, Q15286, P51148	4457	8	19308	3.249046443796275	1.0	0.2481255432894141	0.23827252438826899
GOTERM_BP_DIRECT	GO:0051223~regulation of protein transport	6	0.1292267930217532	0.019390235914433025	P31689, P62491, Q8WVM8, P61006, Q9UPY5, Q14C86	4457	8	19308	3.249046443796275	1.0	0.2481255432894141	0.23827252438826899
GOTERM_BP_DIRECT	GO:2000643~positive regulation of early endosome to late endosome transport	6	0.1292267930217532	0.019390235914433025	P15311, Q9UL25, P35241, Q9H270, Q9H3S7, P26038	4457	8	19308	3.249046443796275	1.0	0.2481255432894141	0.23827252438826899
GOTERM_BP_DIRECT	GO:0051683~establishment of Golgi localization	6	0.1292267930217532	0.019390235914433025	Q9Y678, Q9BUL8, P63104, P60953, O14745, Q6ZS17	4457	8	19308	3.249046443796275	1.0	0.2481255432894141	0.23827252438826899
GOTERM_BP_DIRECT	GO:0007040~lysosome organization	20	0.43075597673917726	0.019643367882954677	P06865, Q14457, Q12768, Q6IAA8, Q9P253, O95295, Q9H8T0, P11117, Q86VS8, P10253, Q9NZZ3, Q9UJC3, O00203, Q9NWW5, P42345, P04062, O14773, P07686, Q96QK1, P28799	4457	52	19308	1.6661776634852694	1.0	0.25095600236808924	0.2409905864664927
GOTERM_BP_DIRECT	GO:0070536~protein K63-linked deubiquitination	14	0.3015291837174241	0.020158443601226345	Q15018, O95630, P40818, P21580, P54252, O00487, P34897, P46736, Q9NWV8, Q9NXR7, Q92995, Q93009, Q01804, Q93008	4457	32	19308	1.8952770922144941	1.0	0.2571183301539535	0.24690820936891683
GOTERM_BP_DIRECT	GO:0048041~focal adhesion assembly	13	0.2799913848804652	0.021559894723311934	Q14247, Q15654, Q9BX66, P12814, P12931, Q9P258, P17301, P11274, Q96IF1, Q96AC1, Q15262, Q14289, Q14155	4457	29	19308	1.9419587939931762	1.0	0.27454796246525426	0.2636457142421208
GOTERM_BP_DIRECT	GO:1901224~positive regulation of NIK/NF-kappaB signaling	25	0.5384449709239716	0.021700453750954387	P09429, Q09472, Q15654, P23396, Q13418, Q99623, P19525, Q9BYM8, Q9GZN8, P61586, Q53EL6, Q14116, Q9NYA1, Q15628, Q5TC82, O00571, O43707, P35232, Q04206, P48059, P00533, P05067, P27797, P01584, P80217	4457	70	19308	1.5471649732363215	1.0	0.2758907202609201	0.2649351513769431
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	23	0.49536937325005387	0.021978118905607386	Q92538, Q13635, P33552, O00560, P35244, Q8NHZ8, Q9NY61, P55316, P61024, Q9UJX2, Q9HD15, Q9UJX6, Q9UJX5, Q9UJX4, Q96JB5, P46940, Q8N4X5, Q9NVM9, P21127, P62258, Q14166, Q00839, Q9HC98	4457	63	19308	1.5815464170860178	1.0	0.2789694349618049	0.2678916108930658
GOTERM_BP_DIRECT	GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors	16	0.3446047813913418	0.022372587605990105	P04049, P26583, Q13158, Q15628, O00571, Q9H0S4, P55957, Q6QNY1, Q9NR28, Q99523, P21359, Q07812, O95817, Q14790, P78560, Q13188	4457	39	19308	1.7772561743842874	1.0	0.28351842067784555	0.27225995723741186
